,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,133.0002416171056,a minor,"['i', 'i6', 'i53', 'VI64', 'VI', 'i6', 'i64', 'VI64', 'VI64', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i6', 'VI64', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'VI', 'VI64', 'III64', 'III64', 'VI6', 'VI6', 'VII53', 'V7M7', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i6', 'VI64', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i6', 'VI64', 'VI64', 'VII6', 'VII53', 'i6']",I Don't Wanna Go On With You Like That.1
0,0,133.0002416171056,a minor,"['v53', 'III6', 'III6', 'III6', 'v53', 'III6', 'IV53', 'V', 'i7', 'v53', 'v6', 'v53', 'iv43', 'V53', 'i7', 'VII', 'v', 'v64', 'i53', 'iv', 'III53', 'IV64', 'v64', 'v6', 'v64', 'III6', 'III', 'iv', 'v64', 'v6', 'v64', 'v53', 'iv', 'V', 'i7', 'v53', 'v53', 'v64', 'iv43', 'ii', 'III53', 'IV64', 'v64', 'v6', 'i43', 'IV64', 'VII64', 'III53', 'IV64', 'v64', 'v', 'v64', 'III6', 'vii', 'iv', 'v6', 'v', 'i53', 'VII53', 'VII53', 'III6', 'IV53', '#vi', 'v64', 'v53', 'i', 'iv', 'III53', 'IV64', 'v64', 'v6', 'v53', 'IV64', 'VII64', 'III53', 'IV64', 'v64', 'v', 'v64', 'III6', 'III', 'iv', 'v64', 'v', 'v', 'III6', 'III6', 'IV53', 'IV53', 'v64', 'v64', 'v', 'III6', 'III6', 'IV64', 'v64', 'v53']",I Don't Wanna Go On With You Like That.2
0,0,133.00230537329315,a minor,"['-', 'i', 'i6', 'i53', 'VI64', 'VI', 'i6', 'i64', 'VI64', 'VI64', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i6', 'VI64', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'VI', 'VI64', 'III64', 'III64', 'VI6', 'VI6', 'VII53', 'V7M7', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i6', 'VI64', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i6', 'VI64', 'VI64', 'VII6', 'VII53', 'i6', 'i53']",I Don't Wanna Go On With You Like That.3
0,0,133.0002416171056,a minor,"['-', 'i', 'i6', 'i53', 'VI64', 'VI', 'i6', 'i64', 'VI64', 'VI64', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i53', 'VI64', 'VII53', 'I53', 'iv7', 'iii', 'i', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i6', 'VI64', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'VI', 'VI64', 'III64', 'III64', 'VI6', 'VI6', 'VII53', 'V7M7', 'i6', 'i53', 'iv53', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i6', 'VI64', 'VII53', 'III53', 'VI64', 'VII53', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i53', 'VI64', 'VI64', 'vii', 'VII53', 'i6', 'i6', 'i6', 'i6', 'VI64', 'VI64', 'VII6', 'VII53', 'i6', 'i53']",I Don't Wanna Go On With You Like That
0,0,116.00030933415822,E- major,"['-', 'vii42', 'iii53', 'II53', 'iii53', 'iii65', 'II53', 'I53', 'vi53', 'iii53', 'V', 'I53', 'vi64', 'iii6', '#iii7', '#iii', 'VI7M7', 'vi64', 'i6', 'I53', 'vi64', 'iii53', 'VI53', 'II53', 'iii53', 'II6', 'iii53', 'II6', 'iii53', 'vii43', 'II53', 'I6', 'vi64', 'iii53', 'V64', 'I53', 'vi64', 'iii53', 'vi42', '#iii', 'VI7M7', 'vi64', 'i6', 'I53', 'vi53', 'iii6', 'VI64', 'II53', 'iii53', 'II6', 'iii53', 'II6', 'iii53', 'vii43', 'II53', 'iii6', 'II6', 'iii6', 'II6', 'iii6', 'V53', 'II6', 'iii6', 'iii6', 'iii42', 'iii65', '#iv', 'vii7', 'iii6', 'iii', 'II53', 'ii7', 'i6', 'v', 'i64', 'v', 'i64', '#vi7', 'v', 'i64', 'v', 'i64', 'v', 'i64', '#vi42', 'v', 'i64', 'v', 'i64', 'v', 'i64', '#vi42', 'v']",I Don't Wanna Lose You.1
0,0,102.00091800826208,E- major,"['-', 'vii7', 'iii65', 'I53', 'iii6', 'I64', 'iii6', 'vi7', 'i', 'vi64', 'VI53', 'vii42', 'vii43', 'V', 'v', 'I', 'V53', 'I64', 'iii53', 'v', 'i', 'I53', 'I53', 'vii65', 'iii42', 'iii42', 'iii42', 'iii42', 'II', 'ii', 'iii42', 'iii42', 'iii42', 'iii42', 'iii42', 'II53', 'iii42', 'ii', 'II53', 'i', 'i', 'i', 'i', '#ii42', 'i', 'i', 'i', 'i', '#ii42', 'i', 'i', '#vi', '#ii42', '#ii42', 'v']",I Don't Wanna Lose You
0,0,137.99987580011177,F# major,"['v7', 'bvii', 'v7', 'bvii', 'v7', 'bvii', 'v7', 'bvii', 'v', 'bvii', 'v', 'bvii', 'v7', 'bvii', 'v53', 'iv', 'v', 'bvii', 'v', 'bvii', 'v7', 'bvii', 'v53', 'biv', 'i', 'iv42', 'i', 'iii', 'v', 'bvii', 'v', 'bvii', 'v', 'bvii', 'v', 'bvii', 'v', 'bvii', 'v', 'bv42', 'i', 'biv', 'i', 'biv', 'i7', 'VII64', 'i7', 'VII', 'i7', 'VII64', 'i7', 'VII64', 'i7', 'VII64', 'i7', 'VII64', 'i', 'biv', 'i', 'biv', 'i', 'biv', 'i', 'biv', 'biv', 'bIV', 'biv', 'bIV', 'biv', 'bIV', 'biv', 'bIV', 'biv', 'bIV7', 'biv', 'bIV7', 'biv', 'bIV7', 'biv', 'bIV7', 'biv', 'bIV7', 'biv', 'bIV7', 'biv', 'bIV7', 'biv', 'VI43M7', 'v7', 'bvii', 'v7', 'bvii', 'v53', 'v42', 'v', 'bvii', 'v', 'bvii', 'v', 'bvii', 'v', 'bvii', 'v53', 'bvii', 'v', 'bvii', 'v', 'bvii', 'v53', 'bvii', 'v', 'bvii', 'i53', 'i53', 'bvii', 'bvii', 'bi', 'bi', 'VI53', 'VII', 'i53', 'i53', 'bvii', 'bvii', 'bi', 'bi', 'iv7', 'VII64', 'i53', 'i', 'i65', 'i7', 'bI', 'bI', 'i', 'ii42', 'i53', 'i', 'i65', 'i7', 'bI', 'bI', 'i', 'ii42']",I Don't Wanna Lose Your Love... Again
0,0,200.0,g# minor,"['-', '-', 'bvi', 'iv43', 'bvi6', 'bvi6', 'bvi6', 'bvi6', 'bvi', 'bvi', 'bvi', 'iv7', 'iv43', 'iv43o7', 'bvi', 'iv43', 'iv43', 'bvi6', 'iv43', 'bvi6', 'bvi6', 'bvi6', 'bvi6', 'iv43', 'bvi', 'bvi6', 'bvi', 'iv43', 'iv43o7', 'bvi', 'iv43', 'iv43', 'bvi6', 'bvi', 'bvi6', 'bvi', 'iv43', 'bvi6', 'vii65', 'iii43', 'vii65', 'iii', 'iv43', 'bvi', 'iv43', 'iv43', 'iv43', 'bvi6', 'bvi6', 'bvi', 'iv43', 'bvi6', 'bvi6', 'iv64', 'bvi', 'bvi', 'bvi6', 'bvi', 'iv43', 'bvi6', 'bvi6', 'iv64', 'bvi6', 'iv64', 'bvi6', 'bvi', 'iv43', 'bvi6', 'bvi64', 'bvi64']",I Don't Want to Be a Hero
0,0,145.00003625000906,B major,"['IV', 'ii42', 'IV', 'bi', 'IV', 'bi', 'IV', 'bi', 'vi65', 'v42', 'biv', 'v42', 'vi65', 'v42', 'IV', 'v42', 'biv', 'v42', 'biv', 'v42', 'vi65', 'v42', 'IV', 'v42', 'IV64', 'v7', 'biv', 'v7', 'biv', 'v7', 'biv', 'v7', 'IV', 'bi', 'IV', 'v7', 'iv', 'v7', 'ii7', 'v7', 'v42', 'v7', 'vi65', 'v42', 'biv', 'v42', 'vi65', 'v42', 'IV', 'v42', 'biv', 'v42', 'biv', 'v42', 'vi65', 'v42', 'IV', 'v42', 'IV64', 'v7', 'biv', 'v7', 'biv', 'v7', 'biv', 'v7', 'IV', 'bi', 'IV', 'v7', 'iv', 'v7', 'bi', 'v7', 'ii', 'v7', 'v42', 'v7', 'vi65', 'v42', 'biv', 'v42', 'vi65', 'v42', 'IV', 'v42', 'vi65', 'bi', 'vi65', 'v42', 'i', 'bi', 'biv', 'biv']",I Don't Want to Know [Early Take]
0,0,120.0,e minor,"['v', '#vi', 'i', '#vi', 'i', 'i43', '#vi42', '#vi', 'ii42', 'i43', '#vi42', 'VII42', 'vii', 'v42', 'v', 'III', 'III42', 'ii42', 'ii42', 'v', 'vii', 'v42', 'v', 'III', 'III42', 'i', 'i', 'ii42', 'iii42', 'iii43', 'i43', 'i65', 'vii', 'i43', 'iv42', 'i42', 'IV', 'III', 'III', 'iv', 'v43', 'iv', 'III', 'iv', 'VII', 'VII', 'III', 'VII53', 'i43', 'iii', 'iii7', 'i7', 'vii', 'iii42', 'bii42', 'i43', 'iii', 'i43', 'i65', 'vii', 'i43', 'i', 'iii', 'vii', 'vii']",I Don't Want to Miss a Thing.1
0,0,120.0,D major,"['V', 'v', 'V', 'v', 'V', 'V64', 'V', 'v', 'I42', 'vi53', 'I', 'i', 'I42', 'vi53', 'I64', 'ii', 'IV43', 'V53', 'iii', 'ii64', 'IV64', 'iii', 'vii65', 'vii', 'V', 'IV', 'I43', 'vi', 'I65', 'V64', 'i42', 'vi', 'iii', 'V6', 'V', 'vii65', 'IV64', 'V', 'ii53', 'IV53', 'I53', 'v42', 'IV53', 'bVI53', 'bIII6', 'bVII53', 'IV53', 'i53', 'V64', 'V53', 'V', 'vii65', 'IV', 'V', 'vii65', 'IV', 'V', 'vii65', 'IV', 'iii42', 'vii65', 'IV', 'v', 'IV53', 'IV64', 'v', 'IV53', 'iv', 'v', 'IV53', 'IV64', 'v', 'IV53', 'iv']",I Don't Want to Miss a Thing.2
0,0,61.00003456668626,G major,"['-', 'ii', 'ii', 'II', 'ii', 'ii', 'ii', 'V', 'vii7', 'iii65', 'I', 'iii43', 'iii43', 'iii65', 'I', 'iii42', 'ii', 'V', 'I64', 'I53', 'II53', 'vi64', 'i', 'v', 'vi65', 'iii43', 'iii65', 'I', 'V', 'iii64', 'vii7', 'v', 'I', 'I6', 'vii65', 'vi64', 'I53', 'vi42', 'vi42', 'bIII', 'bvii', 'iv', 'I6', 'v53', 'ii', 'ii', 'II53', 'vi7', 'V53', 'v', 'I6', 'V53', 'vi7', 'I53', 'v', 'I64', 'i', 'v', 'vi7', 'V53', 'v', 'I6', 'V53', 'vi7', 'i', 'v', 'I6', 'V53', 'V53']",I Don't Want to Miss a Thing
0,0,189.00018900018895,G major,"['-', 'I53', 'vi7', 'ii', 'ii43', 'V53', 'V65', 'I53', 'I53', 'I64', 'I64', 'I64', 'I64', 'I', 'I', 'V53', 'V53', 'vi6', 'vii42', 'ii43', 'V53', 'I64', 'bVII', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'V53', 'V53', 'vi6', 'vii42', 'ii43', 'V53', 'I64', 'bVII', 'I64', 'I64', 'I', 'I64', 'vi43', '#iv53', 'IV53', 'V53', 'I', 'I64', 'vi43', '#iv53', 'IV64', 'V53', 'I64', 'I64', 'I64', 'I64', 'I', 'I', 'V53', 'V53', 'vi6', 'vii42', 'ii43', 'V53', 'I64', 'bVII', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'V6', 'V53', 'vi53', 'vii42', 'ii43', 'V53', 'I64', 'bVII', 'I64', 'I64', 'I', 'I64', 'vi43', '#iv53', 'IV53', 'V53', 'I', 'I64', 'vi43', '#iv53', 'IV64', 'V53', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'V53', 'V53', 'vi6', 'vii42', 'ii43', 'V53', 'I64', 'bVII', 'I64', 'I53', 'I53', 'vi65', 'ii', 'ii', 'V53', 'V7']",I Don't Want To Spoil The Party
0,0,80.0,G major,"['i', 'vi7', 'i', 'vi7', 'ii65', 'ii42', 'ii42', 'ii65', 'v42', 'ii42', 'ii42', 'ii65', 'v42', 'I53', 'I53', 'ii42', 'vi7', 'I53', 'I53', 'i', 'IV7', 'iii65', 'IV', 'IV', 'i', 'i', 'I', 'i', 'i', 'i', 'I', 'i', 'I53', 'ii42', 'ii65', 'v42', 'I53', 'I53', 'IV53', 'vi7', 'I53', 'I53', 'i', 'vi7', 'iii65', 'IV', 'IV', 'i', 'i', 'ii42', 'i', 'i', 'i', 'i', 'i', 'bvii', 'bvii', 'iii42', 'iii42', 'biii', 'biii', 'IV', 'IV', 'bvii', 'bvii', 'iii42', 'iii42', 'biii', 'biii', 'IV', 'vi7', 'vi7', 'i', 'vi7', 'i', 'I', 'i', 'i', 'i', 'I', 'i', 'I', 'i', 'I', 'i', 'ii65', 'i', 'I', 'i', 'ii65', 'i', 'I53', 'i', 'ii65', 'v42', 'i', 'ii42', 'ii65', 'v42', 'vi7', 'i', 'vi7', 'ii65', 'ii42', '-', 'bvii', 'bvii', 'IV', 'bvii']",I Dont Want To Wait (1998)
0,0,200.0,F major,"['-', '-', 'V53', 'v', 'IV64', 'I53', 'V53', 'IV53', 'V53', 'V43M7', 'vi53', 'IV', 'V53', 'IV64', 'V53', 'vi', 'I53', 'iii', 'I53', 'V6', 'V', 'IV64', 'vi53', 'V53', 'IV64', 'IV64', 'I53', 'V53', 'IV53', 'V53', 'V53', 'vi53', 'IV', 'V53', 'IV64', 'V53', 'vi', 'I53', 'iii', 'I53', 'V6', 'V', 'IV64', 'vi53', 'V53', 'IV53', 'IV53', 'IV6', 'V53', 'V', 'IV42', 'V53', 'IV53', 'IV64', 'V53', 'iv', 'I53', 'iii', 'I53', 'V6', 'V', 'IV64', 'vi53', 'V53', 'IV64', 'iii6', 'IV53', 'iii6', 'IV53', 'I', 'V53', 'IV64', 'I', 'V53']",I Drove All Night.1
0,0,200.0,F major,"['-', '-', '-', 'V53', 'v', 'IV53', 'IV53', 'I53', 'I53', 'V53', 'V53', 'IV53', 'IV53', 'V53', 'V53', 'IV53', 'vi53', 'I64', 'IV53', 'V53', 'V53', 'IV64', 'IV64', 'V53', 'V53', 'vi', 'vi', 'I53', 'I53', 'iii6', 'IV53', 'I53', 'vi6', 'V6', 'V53', 'iii6', 'IV53', 'I53', 'vi6', 'V6', 'V53', 'IV64', 'IV64', 'IV64', 'IV64', 'I53', 'I53', 'V53', 'V53', 'IV53', 'IV53', 'V53', 'V53', 'IV53', 'vi53', 'I64', 'IV53', 'V53', 'V53', 'IV64', 'IV64', 'V53', 'V53', 'vi', 'vi', 'I53', 'I53', 'iii6', 'IV53', 'I53', 'vi6', 'V6', 'V53', 'iii6', 'IV53', 'I53', 'vi6', 'V6', 'V53', 'IV53', 'IV53', 'IV53', 'IV53', 'vi53', 'IV53', 'V53', 'iii53', 'IV53', 'V53', 'vi53', 'IV53', 'V53', 'iii53', 'IV53', 'V53', 'IV64', 'IV64', 'V53', 'V53', 'vi', 'vi', 'I53', 'I53', 'iii6', 'IV53', 'I53', 'vi53', 'V6', 'V53', 'iii6', 'IV53', 'I53', 'vi53', 'V64', 'V53', 'vi53', 'IV53', 'V53', 'iii53', 'IV53', 'V53', 'V53', 'iii6', 'IV53', 'I53', 'vi53', 'V53', 'V53', 'iii6', 'IV53', 'I53', 'vi53', 'V53', 'V53', 'I53']",I Drove All Night
0,0,72.00002880001152,d minor,"['#vii42', 'vii42', 'vii53', 'vii', 'vii53', 'vii', 'bII6', 'vii64', 'vii', 'vii53', 'bII6', 'iii43', 'IV53', 'vii', 'vii', 'vii64', 'bII43', 'vii', 'IV', 'vii', 'VI', 'bII53', 'bII', 'vii42', 'iii43', 'vii53', 'vii', 'vii64', 'vii42', 'III', '#vii42', 'iii', 'i', 'i64', 'i42', 'i7', 'V7M7', 'i64', 'i', 'i64', 'i42', 'i7', 'iv6', 'i', 'III53', 'VII', 'III53', 'i7', 'i53', 'i53', 'iv43', 'V53', 'III53', 'VII', 'VII', 'i65', 'i53', 'i53', 'i53', 'V53', 'i64', 'iii', 'IV', 'i53', 'i64', 'i64', 'i64', 'i64', 'i', 'i64', 'i64', 'i53', 'i', 'i', 'i53', 'i', 'i']",I dubbi dell'amore
0,0,120.0,C major,"['-', '-', 'I64', 'IV', 'V42M7', 'I64', 'I64', 'I64', 'IV6', 'V53', 'V42M7', 'IV', 'V42M7', 'I64', 'I6', 'I64', 'IV6', 'V42M7', 'V42M7', 'IV6', 'V42M7', 'I64', 'I64', 'I6', 'I43M7', 'IV6', 'IV6', 'V42M7', 'V42M7', 'I6', 'I43M7', 'IV6', 'V42M7', 'I6', 'I6', 'IV6', 'V42M7', 'I64', 'I43M7', 'IV', 'V42M7', 'I6', 'I64', 'I64', 'IV6', 'V53', 'V42M7', 'IV', 'V42M7', 'I6', 'I6', 'I64', 'IV6', 'V42M7', 'V42M7', 'IV6', 'V42M7', 'I64', 'I64', 'I6', 'I43M7', 'IV6', 'IV6', 'V42M7', 'V42M7', 'I6', 'I6', 'IV6', 'V42M7', 'I64', 'I6', 'IV6', 'V42M7', 'I64', 'I43M7', 'IV6', 'V64', 'I64', 'I53']",I Fall to Pieces
0,0,100.0,G major,"['-', 'ii', 'i', 'V', 'iv7', 'vi65', 'i7', 'iii65', 'i', 'v53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v', 'I53', 'iii64', 'IV6', 'V53', 'I53', 'iii64', 'IV6', 'V53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'iii', 'v53', 'i', 'I', 'i', 'I', 'V53', 'vii65', 'v', 'ii', 'iv7', 'i', 'i7', 'iii65', 'i', 'v53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v', 'I53', 'iii64', 'IV6', 'V53', 'I53', 'iii64', 'IV6', 'V53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v', 'V7M7', 'IV7M7', 'I64', 'i43', 'i', 'I', 'i7', 'I', 'i', 'I', 'i7', 'I', 'i', 'I', 'i7', 'I', 'i']",I Feel Fine.1
0,0,190.00028500042748,G major,"['i', 'vii65', 'iv7', 'vi65', 'iv', 'iii65', 'i', 'i', 'iv', 'I', 'iv', 'I', 'v', 'V', 'V53', 'IV53', 'I64', 'i', 'iv', 'I', 'iv', 'I', 'v', 'V', 'V53', 'IV53', 'I64', 'i', 'I53', 'iii53', 'IV53', 'V53', 'I53', 'iii53', 'ii64', 'V53', 'iv', 'I', 'iv', 'I', 'v', 'V', 'V53', 'IV53', 'I64', 'i', 'i', 'i', 'i', 'i', 'v', 'v', 'v', 'vii65', 'iv7', 'vi65', 'iv', 'iii65', 'i', 'i', 'i', 'i', 'iv', 'I', 'iv', 'I', 'v', 'V', 'V53', 'IV53', 'I64', 'i', 'I53', 'iii53', 'IV53', 'V53', 'I53', 'iii53', 'ii64', 'V53', 'iv', 'I', 'iv', 'I', 'v', 'V', 'V53', 'IV53', 'I64', 'i', 'V53', 'IV53', 'I53', 'iii65', 'iv', 'iii65', 'I53']",I Feel Fine.2
0,0,180.00180001800018,G major,"['-', '-', 'ii', 'ii', 'v7', 'V65M7', 'biii', 'biii', 'i', 'i', 'i', 'I', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'V64', 'iv7', 'I53', 'I53', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'V64', 'iv7', 'I53', 'I53', 'I53', 'iii42', 'ii7', 'V6', 'I53', 'iii53', 'ii7', 'V6', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'V64', 'iv7', 'I53', 'I53', 'i', 'I', 'i', 'I', 'v', 'V', 'v7', 'v7', 'iv7', 'iv7', 'i', 'i', 'i', 'I', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'V64', 'iv7', 'I53', 'I53', 'I53', 'iii42', 'ii7', 'V6', 'I53', 'iii53', 'ii7', 'V6', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'V64', 'iv7', 'I53', 'I53', 'V64', 'iv7', 'I53', 'I', 'iv', 'I', 'iv', 'I', 'iv', 'I', 'i', 'i', 'i', 'i']",I Feel Fine.3
0,0,180.00018000018,G major,"['-', 'ii', 'ii', 'v7', 'V65M7', 'biii', 'biii', 'iv', 'i', 'iv', 'i', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'v', 'biii', 'I53', 'I53', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'v', 'biii', 'I53', 'I53', 'I53', 'iii53', 'ii7', 'V6', 'I53', 'iii53', 'ii7', 'V53', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'v', 'biii', 'I53', 'I53', 'i', 'I', 'i', 'I', 'v43', 'V', 'v7', 'v7', 'biii', 'biii', 'iv', 'i', 'iv', 'i', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'v', 'biii', 'I53', 'I53', 'I53', 'iii53', 'ii7', 'V6', 'I53', 'iii53', 'ii7', 'V53', 'iv', 'ii42', 'iv', 'ii42', 'v7', 'v7', 'v', 'biii', 'I53', 'I53', 'v', 'biii', 'I53', 'I53', 'iv', 'I', 'iv', 'I', 'iv', 'I', 'i', 'i', 'i', 'i']",I Feel Fine.4
0,0,100.0,G major,"['-', 'ii', 'i', 'V', 'iv7', 'vi65', 'i7', 'iii65', 'i', 'v53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v', 'I53', 'iii64', 'IV6', 'V53', 'I53', 'iii64', 'IV6', 'V53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'iii', 'v53', 'i', 'I', 'i', 'I', 'V53', 'vii65', 'v', 'ii', 'iv7', 'i', 'i7', 'iii65', 'i', 'v53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v', 'I53', 'iii64', 'IV6', 'V53', 'I53', 'iii64', 'IV6', 'V53', 'I7M7', 'I7M7', 'I7M7', 'I7M7', 'V7M7', 'V7M7', 'V7M7', 'IV7M7', 'I64', 'v', 'V7M7', 'IV7M7', 'I64', 'i43', 'i', 'I', 'i7', 'I', 'i', 'I', 'i7', 'I', 'i', 'I', 'i7', 'I', 'i']",I Feel Fine
0,0,125.0010416753473,B major,"['-', '-', 'bv', 'biv', 'biv', 'vi42', 'biv', 'vi42', 'ii42', 'vi7', 'ii42', 'vi42', 'ii42', 'IV', 'biv', 'v', 'IV', 'vi42', 'IV', 'biv', 'vi42', 'biv', 'vi42', 'bi', 'ii65', 'ii42', 'iv', 'biv', 'vi', 'biv', 'vi65', 'IV', 'IV', 'iv', 'ii7', 'bi', 'IV53', 'ii42', 'bi', 'ii42', 'bII42', 'bi', 'IV64', 'vi42', 'i', 'IV', 'bii', 'bii', 'bIII42', 'bii', 'IV', 'ii', 'biv', 'v7', 'biv', 'ii', 'biv', 'v7', 'biv', 'bi', 'biv', 'i', 'biv', 'bVI42', 'biv', 'bi', 'iv', 'bii', 'v', 'bIII42', 'biv', 'biv']",I Feel For You.1
0,0,123.00123001230013,B major,"['-', '-', 'bii', 'bii', 'bii', '-', '-', '-', '-', '-', '-', 'bII42', 'biv', 'biv', 'biv', 'vi42', 'vi7', 'biv', 'biv', 'vi42', 'iv', 'vi7', 'i', 'IV', 'ii65', 'vi7', 'ii42', 'IV', 'bI', 'IV', 'biv', 'bi', 'biv', 'IV', 'biv', 'i', 'ii42', 'vi42', 'bi', 'IV53', 'IV64', 'vi42', 'bi', 'IV53', 'IV64', 'biv', 'biv', 'vi42', 'vi42', 'biv', 'biv', 'vi42', 'iv', 'vi7', 'i', 'IV', 'ii65', 'vi7', 'ii42', 'IV', 'bI', 'IV', 'biv', 'i', 'biv', 'IV', 'biv', 'i', 'ii42', 'vi42', 'bi', 'IV53', 'IV64', 'vi42', 'bi', 'IV53', 'IV64', 'IV', 'bi', 'v7', 'biv', 'biv', 'biv', 'v', 'bi', 'IV64', 'IV64', 'v', 'bi', 'ii42', 'IV53', 'vi42', 'bi', 'IV53', 'IV64', 'v', 'bi', 'bII42', 'IV', 'bII', 'biv', 'bIII42', 'bIII7', 'bII', 'IV', 'bIII42', 'bIII7', 'bII', 'biv', 'bIII42', 'bIII7', 'IV', 'biv', 'v7', 'v7', 'IV', 'biv', 'v7', 'v7', 'IV', 'biv', 'v7', 'v7', 'IV', 'biv', 'v7', 'v7', 'IV', 'biv', 'vi7', 'vi42', 'biv', 'biv', 'bi', 'bVI42', 'biv', 'biv', 'bi', 'iv7', 'v7', 'biv', 'bi', 'iv7', 'biv']",I Feel For You.2
